SubjectID,DTI_FA_ED_Intensity_CoefficientOfVariation,DTI_FA_ED_Intensity_Energy,DTI_FA_ED_Intensity_InterQuartileRange,DTI_FA_ED_Intensity_Kurtosis,DTI_FA_ED_Intensity_Maximum,DTI_FA_ED_Intensity_Mean,DTI_FA_ED_Intensity_MeanAbsoluteDeviation,DTI_FA_ED_Intensity_Median,DTI_FA_ED_Intensity_MedianAbsoluteDeviation,DTI_FA_ED_Intensity_Minimum,DTI_FA_ED_Intensity_Mode,DTI_FA_ED_Intensity_NinetiethPercentile,DTI_FA_ED_Intensity_QuartileCoefficientOfVariation,DTI_FA_ED_Intensity_Range,DTI_FA_ED_Intensity_RootMeanSquare,DTI_FA_ED_Intensity_Skewness,DTI_FA_ED_Intensity_StandardDeviation,DTI_FA_ED_Intensity_Sum,DTI_FA_ED_Intensity_TenthPercentile,DTI_FA_ED_Intensity_Variance,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_FA_ED_Histogram_Bins-16_Bins-16_Energy,DTI_FA_ED_Histogram_Bins-16_Bins-16_Entropy,DTI_FA_ED_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_FA_ED_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_FA_ED_Histogram_Bins-16_Bins-16_Kurtosis,DTI_FA_ED_Histogram_Bins-16_Bins-16_Maximum,DTI_FA_ED_Histogram_Bins-16_Bins-16_Mean,DTI_FA_ED_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_FA_ED_Histogram_Bins-16_Bins-16_Median,DTI_FA_ED_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_FA_ED_Histogram_Bins-16_Bins-16_Minimum,DTI_FA_ED_Histogram_Bins-16_Bins-16_Mode,DTI_FA_ED_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_FA_ED_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_FA_ED_Histogram_Bins-16_Bins-16_Range,DTI_FA_ED_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_FA_ED_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_FA_ED_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_Skewness,DTI_FA_ED_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_FA_ED_Histogram_Bins-16_Bins-16_Sum,DTI_FA_ED_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_Uniformity,DTI_FA_ED_Histogram_Bins-16_Bins-16_Variance,DTI_FA_ED_Volumetric_Pixels,DTI_FA_ED_Volumetric_Volume,DTI_FA_ED_Morphologic_Eccentricity,DTI_FA_ED_Morphologic_EllipseDiameter_Axis-0,DTI_FA_ED_Morphologic_EllipseDiameter_Axis-1,DTI_FA_ED_Morphologic_EllipseDiameter_Axis-2,DTI_FA_ED_Morphologic_Elongation,DTI_FA_ED_Morphologic_EquivalentSphericalPerimeter,DTI_FA_ED_Morphologic_EquivalentSphericalRadius,DTI_FA_ED_Morphologic_Flatness,DTI_FA_ED_Morphologic_LargestComponentSize,DTI_FA_ED_Morphologic_NumberOfPixels,DTI_FA_ED_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_FA_ED_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_FA_ED_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_FA_ED_Morphologic_Perimeter,DTI_FA_ED_Morphologic_PerimeterOnBorder,DTI_FA_ED_Morphologic_PerimeterOnBorderRatio,DTI_FA_ED_Morphologic_PhysicalSize,DTI_FA_ED_Morphologic_PixelsOnBorder,DTI_FA_ED_Morphologic_Roundness,DTI_FA_ED_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_FA_ED_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_FA_ED_GLCM_Bins-16_Radius-1_ClusterShade,DTI_FA_ED_GLCM_Bins-16_Radius-1_Contrast,DTI_FA_ED_GLCM_Bins-16_Radius-1_Correlation,DTI_FA_ED_GLCM_Bins-16_Radius-1_Energy,DTI_FA_ED_GLCM_Bins-16_Radius-1_Entropy,DTI_FA_ED_GLCM_Bins-16_Radius-1_Homogeneity,DTI_FA_ED_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_FA_ED_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_FA_ED_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_FA_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_FA_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_FA_ED_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_FA_ED_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_FA_ED_NGTDM_Busyness,DTI_FA_ED_NGTDM_Coarsness,DTI_FA_ED_NGTDM_Complexity,DTI_FA_ED_NGTDM_Contrast,DTI_FA_ED_NGTDM_Strength,DTI_FA_ED_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00040_11,0.4210829471,212520662,29,5.212763278,216,58.47684177,4.826404571e-12,53,5.476841766,5,43,92,0.2612612613,211,63.44959619,1.273296965,24.62360087,3086934,33,606.3217197,258,0.004887381841,308,0.005834548864,120,0.002273200856,56,0.001060827066,17,0.000322036788,9,0.0001704900642,20,0.0003788668094,3754,0.07111330012,13151,0.2491238705,13682,0.2591827843,8914,0.1688609369,5611,0.1062910834,3213,0.06086495293,1915,0.036276497,1148,0.02174695486,613,0.01161226771,0.5309981242,857544,2.788199101,26.56681379,22.14109347,2,5.101525516,15,3.559756768,1.22925522e-12,3,0.5597567675,0,3,6,108.1648675,126.470217,0.3333333333,15,1.039201149,4.030477386,4,1.218265294,1.890224166,187916,2,2,0.1798001295,3.572947399,52789,52789,0.841640737,31.75546923,45.20846619,70.16086927,1.551940935,6800.988675,23.26382348,1.423643463,52739,52739,0,0,0,20759.89498,0,0,52739,0,0.3276022678,2019.570688,768.462607,53.76983151,0.9083188257,0.2531122889,0.07540017964,4.495627115,0.7334592607,118138.441,28.10476074,1.078892478,29.28503509,0.08017669343,0.07294772441,717315.9743,0.9822240565,27.83458666,0.07132487904,6.186075949,72.67088608,0.09198846339,10.65271751,48.92025316,559255.981,8986236.396,42723.85153,0.1066512933,0.4439573976,23.38307937,0.03825644718,0.01496523897,6.754943423,66.82151899,150.4987342,0.1905047268,554790.8656,421.9867152,2.638694881e-05,620.0708831,0.1357621872,0.005364029357,466292.099
UPENN-GBM-00041_11,0.4396343567,194502621,30,4.066524224,197,56.97444936,-2.294559191e-12,55,1.974449357,3,58,89,0.2727272727,194,62.23723927,0.7745572708,25.04792539,2860915,26,627.3985665,1054,0.02099016211,423,0.008423945513,217,0.004321503963,114,0.002270283188,22,0.0004381248257,9,0.0001792328833,5,9.957382403e-05,4447,0.0885609591,6929,0.1379894053,9267,0.1845501255,11269,0.2244194846,7664,0.1526267575,4153,0.08270601824,2423,0.04825347513,1390,0.02768152308,828,0.01648942526,0.5287614031,1003313,3.038324571,19.1068361,15.08178278,2,3.969596689,15,3.951587207,-1.413352691e-12,4,-0.04841279324,0,4,7,104.4012923,121.238806,0.25,15,1.323877154,4.469982374,5,0.729713411,2.089446796,198425,1,3,0.145344365,4.365787913,50214,50214,0.7881080187,31.80744139,47.6476552,63.24569919,1.327362258,6579.871073,22.88251523,1.498003395,50188,50188,0,0,0,20421.82948,0,0,50188,0,0.3221979245,3329.311138,911.9915431,39.90005875,0.874816562,0.2226191511,0.05608144378,4.76020662,0.7235326269,100108.988,32.24044203,1.059728642,33.33418133,0.08551465679,0.07884726867,721319.629,0.9864105687,31.99085941,0.07731602547,6.41997264,61.12585499,0.08361950067,12.03839726,53.25444596,371123.0342,9142997.361,19034.41395,0.1071142799,0.4253125073,22.4873036,0.04680654345,0.01455769307,6.97513052,68.69220246,127.1887825,0.1739928625,366404.4155,365.4182951,2.93882659e-05,622.4642736,0.1810609317,0.004914489962,367388.2593
UPENN-GBM-00042_11,0.3976187591,113895990,28,6.505352643,245,63.43020782,-7.531116406e-13,59,4.430207822,6,52,96,0.2295081967,239,68.2602822,1.333187282,25.22104052,1550488,37,636.1008851,192,0.007854688267,49,0.002004581901,39,0.001595483554,25,0.001022745868,16,0.0006545573556,14,0.0005727376861,2,8.181966945e-05,1924,0.07871052201,5950,0.2434135166,6974,0.2853051874,4501,0.1841351661,2407,0.09846997218,1231,0.05036000655,715,0.02925053183,288,0.0117820324,117,0.004786450663,0.5059433589,347058,2.670527704,28.95007354,23.33745782,2,6.255494713,15,3.362215677,-3.562073635e-14,3,0.3622156766,0,3,6,111.5225656,132.1076159,0.3333333333,15,0.9761859895,3.768034689,4,1.267975924,1.701090693,82186,2,2,0.1940701506,2.893709545,24444,24444,0.8696234156,22.31685589,34.45240393,56.16288396,1.630158641,3866.795158,17.54165846,1.54378395,22610,22610,0,0,0,8594.642062,0,0,22610,0,0.4499076436,1414.918161,556.8523986,36.39551047,0.7409075408,0.3317998813,0.08616409617,4.221850912,0.7511471055,58366.7714,25.99919481,1.154137305,28.29352854,0.08899071406,0.07438449311,311417.4724,0.9663120175,25.48781357,0.07119425717,6.669811321,44.52830189,0.1050195799,8.673994304,53.16037736,215624.2028,3283120.741,16979.00051,0.06168528403,0.4398890031,24.45949099,0.02394010063,0.01734576992,6.41936568,57.6509434,81.06132075,0.1911823603,212300.5716,204.2720728,5.315165481e-05,619.0800528,0.1051872395,0.01238371198,197682.4366
UPENN-GBM-00043_11,0.4208838042,390129479,31,3.986416206,195,55.4784777,-9.997246088e-12,53,2.478477698,2,50,87,0.2897196262,193,60.1920143,0.8220605207,23.34999274,5973867,28,545.2221612,625,0.005804288673,675,0.006268631767,262,0.002433157812,121,0.001123710287,58,0.0005386379888,34,0.0003157533038,5,4.643430938e-05,8100,0.0752235812,18555,0.1723177221,22712,0.2109232069,21262,0.1974572572,16169,0.1501592697,9367,0.0869900352,5460,0.05070626585,2908,0.02700619434,1366,0.01268585332,0.5020631823,2066872,2.940925557,21.16148461,17.55168057,3,3.941668736,15,3.915415262,-2.718667465e-12,4,-0.08458473797,0,3,7,98.74729634,113.7636766,0.4285714286,15,1.198700861,4.381181893,5,0.7967765605,1.965785846,421608,2,2,0.152486976,3.864313994,107679,107679,0.7615439851,41.81154347,62.37889926,78.7981582,1.263218158,10940.81954,29.50665613,1.49190616,107609,107609,0,0,0,24989.86607,0,0,107609,0,0.4378102513,3122.38632,718.981284,38.45807765,0.9080080067,0.2391428679,0.05557889346,4.720349009,0.719269376,215905.2478,30.98656937,1.05804524,32.15518804,0.07385255454,0.0691275558,1468078.823,0.9863330042,30.71035909,0.0680176791,6.927287582,106.5686275,0.0870658721,10.358275,58.34558824,1247004.221,27458177.86,74470.02681,0.09367925414,0.4990730674,29.96056956,0.0407052408,0.01136711894,6.516887859,87.97303922,291.5277778,0.238176289,1239264.966,791.0076142,1.344251199e-05,638.0753078,0.1582877632,0.002295225137,792274.0562
UPENN-GBM-00044_11,0.4905870575,476375608,31,4.93766371,212,47.28658615,1.291737629e-13,43,4.286586147,3,27,78,0.3406593407,209,52.67042797,1.123176875,23.19818716,8119958,22,538.1558874,5400,0.03144690714,377,0.002195459998,226,0.001316111299,142,0.0008269371877,45,0.0002620575595,15,8.735251983e-05,2,1.164700264e-05,36743,0.2139729091,42295,0.2463049884,33436,0.1947145902,25536,0.1487089298,14201,0.08269954227,7413,0.0431696153,3417,0.01989890402,1663,0.009684482698,807,0.004699565567,0.6297579867,1973037,2.750968665,17.20399129,14.33496192,2,4.854036609,15,2.868301518,-1.79195528e-12,3,-0.1316984824,0,2,5,91.15883793,109.4045602,0.3333333333,15,1.099369055,3.389687829,4,1.08376901,1.806335789,492539,1,2,0.1766895625,3.262848983,171718,171718,0.8129997151,50.23939953,65.98759671,98.88567302,1.498549393,14936.30899,34.47598735,1.313463085,171648,171648,0,0,0,47001.36216,0,0,171648,0,0.3177845983,1398.957999,639.6666321,42.82884459,0.5702756198,0.2951450995,0.08927696219,4.156177571,0.7973183935,298879.4035,22.4691703,1.082940012,23.34731988,0.1314565689,0.1181767203,1844517.375,0.9812216993,22.26455024,0.1152326324,6.346559206,155.3546187,0.09631408476,9.01132883,49.29014259,2785175.441,34471979.7,344198.1722,0.1073959693,0.4539659914,23.23621472,0.04235107497,0.009393307632,6.762178805,106.4587725,324.16677,0.2009713391,2773841.971,1327.847586,9.784436529e-06,563.0595367,0.1051800848,0.002214345872,1373995.923
UPENN-GBM-00046_11,0.4483669879,246257338,32,4.831014657,242,58.4928581,6.628558068e-12,53,5.492858096,6,48,94,0.2857142857,236,64.10319829,1.090326129,26.2262666,3505360,30,687.8170598,1350,0.02252703244,139,0.002319450007,52,0.0008677079162,20,0.0003337338139,17,0.0002836737418,14,0.0002336136697,6,0.0001001201442,9458,0.1578227206,15976,0.2665865706,13686,0.2283740489,8111,0.1353457482,5408,0.09024162328,2973,0.04960953144,1741,0.0290515285,689,0.01149712989,288,0.00480576692,0.5895395682,751312,2.757167323,23.32842814,18.91909247,2,4.72737313,15,3.050160192,7.432793016e-13,3,0.05016019223,0,2,5,109.1636186,127.0566419,0.3333333333,15,1.032620881,3.540750056,4,1.059069055,1.798190123,182790,1,2,0.1785673718,3.233487718,59928,59928,0.8511534265,30.31851761,50.52449967,74.56145322,1.475748473,7395.47554,24.25929192,1.666456795,59803,59803,0,0,0,26943.49153,0,0,59803,0,0.2744809644,1475.632394,597.5644952,40.06576533,0.7515587083,0.2907744407,0.07621230901,4.353289497,0.7512874286,136386.1389,22.7185675,1.056483934,23.47488169,0.1116004989,0.1044771428,815674.3465,0.9867296028,22.53858861,0.1028098509,5.971786834,102.0240334,0.1066081854,7.515400464,43.17763845,479428.5371,6497369.199,48031.41428,0.1010398958,0.4584617895,20.82946544,0.04177648979,0.015969163,6.556962139,62.62068966,191.6750261,0.2002873836,475507.1863,466.3845994,2.635359565e-05,581.4256331,0.110274653,0.005804719838,544026.0084
UPENN-GBM-00048_11,0.5332602579,292512214,26,6.030426704,202,47.04642507,1.814845624e-12,42,5.046425066,0,38,78,0.2954545455,202,53.31760661,1.49176741,25.08798877,4840936,21,629.4071803,2280,0.02215808041,984,0.009562961019,670,0.006511365735,151,0.001467486904,48,0.0004664859034,20,0.0001943691264,8,7.774765056e-05,13883,0.1349213291,25112,0.2440498751,26740,0.259871522,15576,0.1513746756,7917,0.07694101869,4480,0.04353868432,2338,0.02272175088,1413,0.01373217878,1277,0.01241046872,0.6208919967,1486889,2.82881926,15.23977228,12.00663864,2,5.93953817,15,3.229491628,-2.703825931e-12,3,0.2294916275,0,3,6,97.96244844,121.3633024,0.3333333333,15,1.057269038,3.801350523,4,1.443186846,2.005165505,332305,1,2,0.1775132584,4.020688702,102897,102897,0.7641344582,42.12732286,59.85606926,77.84629301,1.300558055,10611.00535,29.05850953,1.420837243,102780,102780,0,0,0,21827.85032,0,0,102780,0,0.486122325,1795.366364,1291.981671,82.67663631,0.6762418687,0.2370595006,0.08449043878,4.328021712,0.7772930592,185450.0529,26.9636716,1.153056516,28.9110478,0.1194917237,0.093769581,1116663.876,0.9670265224,26.5258328,0.08917160365,6.915159944,57.98470097,0.08064631568,12.46985363,60.28929068,2284605.253,34687075.43,201175.9982,0.09584577334,0.454565239,29.38991136,0.02959701715,0.006987570094,6.833697712,143.1112656,141.433936,0.1967092295,2264124.419,836.003906,1.477288324e-05,577.9128363,0.142175859,0.003198044136,707978.0158
UPENN-GBM-00049_11,0.4761513032,136527469,43,4.124653602,223,65.26206421,3.291693163e-12,65,0.2620642149,0,0,102,0.3385826772,223,72.28230689,0.5373671973,31.07461693,1705363,28,965.6318172,759,0.02904596074,173,0.006620489074,107,0.004094753358,85,0.003252841453,55,0.002104779763,36,0.001377674027,12,0.0004592246757,1819,0.06961080709,3741,0.1431632926,3774,0.1444261605,4715,0.1804370288,4296,0.1644024339,3617,0.138417971,1898,0.0726340362,707,0.02705598714,337,0.01289655964,0.5261838049,590886,3.130264135,18.14425801,6.005484461,3,4.08094128,15,4.20825839,1.008055417e-12,4,0.2082583904,0,4,7,115.6223735,140.6587367,0.3333333333,15,1.321854184,4.755255266,6,0.5986146788,2.214317412,109966,2,3,0.1320409616,4.903201601,26131,26131,0.6019073043,28.45265708,33.17307403,38.47188611,1.15973232,3444.962959,16.55721721,1.165904258,19013,19013,0,0,0,12194.83506,0,0,19013,0,0.2824936083,4761.5937,1217.464658,42.20522519,1.095196371,0.1895715637,0.04571067188,4.992131252,0.7080171609,54035.94859,34.85714423,2.873067121,38.81611067,1.864477362,0.07938089703,380471.6394,0.9615626395,34.33171707,0.06117757632,6.633451957,52.91459075,0.09415407606,9.388774205,53.39145907,86399.44306,2607950.116,4818.513525,0.08589393024,0.4492482424,24.04305436,0.03246918455,0.02150702231,6.509486416,46.49644128,110.2455516,0.1961664619,84237.52401,182.1897904,5.746891558e-05,630.4437643,0.2128013634,0.008696991537,216472.1505
UPENN-GBM-00050_11,0.3110574019,17486607,24,3.091258426,138,60.39647678,-1.094343102e-13,60,0.3964767788,8,60,85,0.2,130,63.25026823,0.1584420305,18.78677115,263993,37,352.9427702,38,0.008693662777,177,0.04049416609,78,0.01784488675,33,0.00754975978,9,0.002059025395,3,0.0006863417982,2,0.0004575611988,97,0.02219171814,144,0.03294440631,319,0.07298101121,531,0.1214824983,722,0.1651795928,809,0.1850835049,690,0.1578586136,446,0.1020361473,273,0.06245710364,0.3898671001,178130,3.24943118,28.97729637,21.34183673,3,3.137693549,15,5.947838023,1.592877181e-13,6,-0.05216197666,0,6,9,93.1338619,101.5960591,0.2727272727,15,1.372019131,6.383783218,7,0.1185609706,2.318866362,25998,3,4,0.1245295565,5.377141206,4371,4371,0.9589352756,12.47413618,13.16705455,45.1861207,3.431756169,1195.324961,9.752996364,1.055548405,3886,3886,0,0,0,2355.255755,0,0,3886,0,0.5075138691,8513.281415,861.1727601,9.150874808,1.869668027,0.1725222366,0.03258077186,5.496458358,0.5814041026,10120.57191,55.00796841,1.067139041,58.09183413,0.04487313296,0.04192327865,82630.70763,0.9844816794,54.29539855,0.04124565209,7.196296296,21.75555556,0.08057613169,13.61702332,65.4037037,5757.692593,309175.5519,124.7730655,0.06871866478,0.4611545763,34.36827564,0.02908626395,0.06177076184,6.278830177,16.18888889,56,0.2074074074,5495.612469,30.04134636,0.0002687457211,753.6934107,0.3144364233,0.03053214716,40984.3031
UPENN-GBM-00051_11,0.3661958907,109288018,35,3.113317276,174,70.16706688,1.237013773e-12,68,2.167066878,8,63,104,0.2517985612,166,74.72356385,0.437300633,25.69489156,1373380,38,660.227452,94,0.004802534103,622,0.03177847034,284,0.01450978389,166,0.008481070863,99,0.005057988045,36,0.00183926838,14,0.0007152710366,605,0.03090992694,1581,0.08077453635,2114,0.1080059265,2612,0.1334491391,3413,0.1743728606,2822,0.1441782047,2462,0.1257855209,1603,0.08189853369,1046,0.05344096459,0.4534996383,710025,3.327570047,30.59926265,24.82429501,3,3.113480121,15,5.485260308,-3.505201374e-13,5,0.4852603076,0,5,9,115.8597826,129.6256572,0.2727272727,15,1.633939729,6.02293425,7,0.4264322159,2.487563565,107363,2,4,0.1148773309,6.187972491,19573,19573,0.5122673118,30.68410707,32.90113832,36.99618928,1.124465327,3510.245384,16.71336149,1.072253406,19556,19556,0,0,0,8539.889555,0,0,19556,0,0.4110410751,9753.148129,1488.482001,43.6936853,1.295824227,0.1516621925,0.03296788912,5.405756876,0.6475720878,37309.92179,51.6313094,1.086377894,54.89601337,0.04796255699,0.04344321864,321058.7497,0.9799149476,50.87195555,0.04238665822,8.412442396,34.38709677,0.07923294188,12.17781754,82.94700461,65592.74885,2766929.194,2108.583717,0.05156644398,0.4544469485,38.15956254,0.01790728885,0.02217340214,6.557334005,45.09907834,85.359447,0.1966807535,63558.82198,132.6262929,7.174321032e-05,695.6497998,0.3368798189,0.007928967525,173321.6414
UPENN-GBM-00052_11,0.4734662939,254381470,32,4.480323645,203,55.17784094,-2.800139277e-12,50,5.177840942,0,42,92,0.3018867925,203,61.04991242,1.06316212,26.12484786,3765998,27,682.5076756,402,0.005889937291,504,0.007384398992,283,0.00414639864,156,0.002285647307,77,0.001128172068,33,0.000483502315,9,0.0001318642677,5461,0.08001230733,13565,0.1987487546,15287,0.2239787845,12739,0.1866465452,8075,0.1183115513,4919,0.0720711481,3581,0.05246732696,2194,0.03214557815,967,0.01416808299,0.5413741825,1302912,2.9644659,19.69430564,15.27581756,3,4.39501233,15,3.842261033,-1.233877001e-12,3,0.8422610326,0,3,7,106.2527611,124.5924304,0.4285714286,15,1.223778507,4.369179134,5,1.034300638,2.080100925,262242,2,2,0.1541983937,4.32681986,68252,68252,0.8463008903,39.85236248,42.23221809,77.01264974,1.823552094,8046.182753,25.30404867,1.059716801,67867,67867,0,0,0,24712.69477,0,0,67867,0,0.3255890476,3005.180286,980.1441323,58.60873639,0.9312058504,0.2209484475,0.05985505239,4.729242555,0.7213112918,136514.055,31.6867803,1.122467801,32.873605,0.1303664102,0.0715595268,946475.7962,0.9823787437,31.41826281,0.0687378604,6.317307692,86.96923077,0.08362426036,11.71085429,51.61923077,529027.9231,11261915.72,32211.17665,0.1099702475,0.5175438794,27.57875983,0.05241954928,0.01523764871,6.469928055,65.62692308,263.0961538,0.252977071,524721.03,508.9818653,2.217380441e-05,622.2373515,0.1746693955,0.003771906184,553219.6992
UPENN-GBM-00053_11,0.556034224,239491994,26,5.015360615,225,41.52132241,-5.859992974e-12,39,2.521322414,0,0,71,0.325,225,47.50828894,0.9257659102,23.08727629,4405786,17,533.0223264,8695,0.08194403868,163,0.001536156217,53,0.0004994863772,14,0.0001319397978,3,2.82728138e-05,0,0,1,9.424271268e-06,21311,0.200840645,31046,0.2925859258,23003,0.216786512,11430,0.1077194206,5288,0.04983554647,2933,0.02764138763,1307,0.01231752255,584,0.005503774421,278,0.002619947413,0.661718153,922588,2.626838986,8.585913808,0.4690370874,2,5.062238247,15,2.459056253,2.129091932e-12,2,0.4590562535,0,2,5,84.57430031,102.0234258,0.5,15,0.9620576837,2.94868099,3,1.058763343,1.627202162,260928,1,1,0.1946973121,2.647786877,106109,106109,0.6212478661,50.31545396,58.19793551,69.05612968,1.186573528,10823.2414,29.34767767,1.156661243,105879,105879,0,0,0,36588.09897,0,0,105879,0,0.2958131662,881.7106518,434.9330028,30.3182507,0.5731417763,0.3592658656,0.09985260645,3.988433508,0.8016512943,216225.3601,18.48117602,1.946951265,20.3553924,0.994604268,0.1402975333,1094454.972,0.9552263036,18.23294346,0.1153660563,5.828333333,147.345,0.1227875,6.162197222,40.13166667,1470485.634,16124106.2,195212.804,0.08581634078,0.4989531821,21.02290592,0.03830862107,0.01130912552,6.294130679,88.42416667,282.53,0.2354416667,1462666.801,964.0775604,1.539799625e-05,461.5507763,0.08722626131,0.003558774009,835989.6949
